x,u
0.000000, 0.000000
0.031416, -0.000025
0.062832, 0.000047
0.094248, -0.000111
0.125664, 0.000248
0.157080, -0.000549
0.188496, 0.001199
0.219911, -0.002570
0.251327, 0.005394
0.282743, -0.011026
0.314159, 0.021779
0.345575, -0.041105
0.376991, 0.072770
0.408407, -0.116895
0.439823, 0.158766
0.471239, -0.147521
0.502655, -0.012539
0.534071, 0.293785
0.565487, 0.569379
0.596903, 0.759205
0.628319, 0.872722
0.659734, 0.936404
0.691150, 0.967461
0.722566, 0.987649
0.753982, 0.987649
0.785398, 1.007838
0.816814, 0.976781
0.848230, 1.040463
0.879646, 0.926946
0.911062, 1.116772
0.942478, 0.841178
0.973894, 1.147502
1.005310, 1.012520
1.036726, 0.706232
1.068142, 0.430571
1.099557, 0.240905
1.130973, 0.127030
1.162389, 0.064145
1.193805, 0.031341
1.225221, 0.014921
1.256637, 0.006957
1.288053, 0.003188
1.319469, 0.001440
1.350885, 0.000643
1.382301, 0.000284
1.413717, 0.000124
1.445133, 0.000054
1.476549, 0.000023
1.507964, 0.000010
1.539380, 0.000004
1.570796, 0.000002
1.602212, 0.000001
1.633628, 0.000000
1.665044, 0.000000
1.696460, 0.000000
1.727876, 0.000000
1.759292, 0.000000
1.790708, 0.000000
1.822124, 0.000000
1.853540, 0.000000
1.884956, 0.000000
1.916372, 0.000000
1.947787, 0.000000
1.979203, 0.000000
2.010619, 0.000000
2.042035, 0.000000
2.073451, 0.000000
2.104867, 0.000000
2.136283, 0.000000
2.167699, 0.000000
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
